Month,Branch,Product,Revenue,Cost,Profit,Margin(%)
January,North,Laptop,25795,21607.92,4187.08,16.23
January,North,Smartphone,21284,13600.58,7683.42,36.1
January,North,Tablet,26850,16781.08,10068.92,37.5
January,North,Monitor,31962,26098.38,5863.62,18.35
January,North,Printer,26023,19848.32,6174.68,23.73
January,South,Laptop,10769,8405.2,2363.8,21.95
January,South,Smartphone,12433,8024.96,4408.04,35.45
January,South,Tablet,49188,37105.97,12082.03,24.56
January,South,Monitor,29769,21766.77,8002.23,26.88
January,South,Printer,37480,25216.82,12263.18,32.72
January,East,Laptop,35658,24959.36,10698.64,30.0
January,East,Smartphone,28431,19135.09,9295.91,32.7
January,East,Tablet,10189,6344.2,3844.8,37.73
January,East,Monitor,45773,29748.72,16024.28,35.01
January,East,Printer,11267,8428.88,2838.12,25.19
January,West,Laptop,21394,17435.79,3958.21,18.5
January,West,Smartphone,40740,29032.33,11707.67,28.74
January,West,Tablet,31777,26604.38,5172.62,16.28
January,West,Monitor,18433,12835.9,5597.1,30.36
January,West,Printer,33897,21165.9,12731.1,37.56
February,North,Laptop,33483,21111.35,12371.65,36.95
February,North,Smartphone,27159,16528.89,10630.11,39.14
February,North,Tablet,24541,17123.85,7417.15,30.22
February,North,Monitor,11585,8869.83,2715.17,23.44
February,North,Printer,29457,20805.15,8651.85,29.37
February,South,Laptop,23417,17373.66,6043.34,25.81
February,South,Smartphone,19692,16588.47,3103.53,15.76
February,South,Tablet,16873,12020.98,4852.02,28.76
February,South,Monitor,47065,38767.76,8297.24,17.63
February,South,Printer,42606,35382.94,7223.06,16.95
February,East,Laptop,39127,29056.14,10070.86,25.74
February,East,Smartphone,35851,21915.96,13935.04,38.87
February,East,Tablet,34276,23896.18,10379.82,30.28
February,East,Monitor,18529,13617.39,4911.61,26.51
February,East,Printer,31271,21551.61,9719.39,31.08
February,West,Laptop,31243,23487.19,7755.81,24.82
February,West,Smartphone,49976,33687.24,16288.76,32.59
February,West,Tablet,12568,9967.19,2600.81,20.69
February,West,Monitor,12027,8098.65,3928.35,32.66
February,West,Printer,15258,9913.28,5344.72,35.03
March,North,Laptop,43159,33761.21,9397.79,21.77
March,North,Smartphone,22666,14019.17,8646.83,38.15
March,North,Tablet,36854,28111.1,8742.9,23.72
March,North,Monitor,32662,26538.19,6123.81,18.75
March,North,Printer,23067,15748.41,7318.59,31.73
March,South,Laptop,33599,23274.18,10324.82,30.73
March,South,Smartphone,21837,14877.46,6959.54,31.87
March,South,Tablet,40818,30524.7,10293.3,25.22
March,South,Monitor,20965,17229.1,3735.9,17.82
March,South,Printer,15056,10474.94,4581.06,30.43
March,East,Laptop,18110,14095.22,4014.78,22.17
March,East,Smartphone,27412,20293.63,7118.37,25.97
March,East,Tablet,16910,11228.53,5681.47,33.6
March,East,Monitor,10206,7214.47,2991.53,29.31
March,East,Printer,33419,20952.81,12466.19,37.3
March,West,Laptop,32403,26793.77,5609.23,17.31
March,West,Smartphone,16374,11504.3,4869.7,29.74
March,West,Tablet,43827,36626.81,7200.19,16.43
March,West,Monitor,26198,17616.53,8581.47,32.76
March,West,Printer,32299,26886.48,5412.52,16.76
April,North,Laptop,12693,9064.5,3628.5,28.59
April,North,Smartphone,13627,9595.15,4031.85,29.59
April,North,Tablet,31834,21681.7,10152.3,31.89
April,North,Monitor,20230,16669.98,3560.02,17.6
April,North,Printer,33776,22563.48,11212.52,33.2
April,South,Laptop,11306,7990.82,3315.18,29.32
April,South,Smartphone,37251,25633.99,11617.01,31.19
April,South,Tablet,19474,11718.25,7755.75,39.83
April,South,Monitor,31959,23442.64,8516.36,26.65
April,South,Printer,13748,10628.7,3119.3,22.69
April,East,Laptop,23545,16114.29,7430.71,31.56
April,East,Smartphone,44766,28743.03,16022.97,35.79
April,East,Tablet,40303,29805.1,10497.9,26.05
April,East,Monitor,49353,41486.72,7866.28,15.94
April,East,Printer,33938,22915.6,11022.4,32.48
April,West,Laptop,30080,25551.01,4528.99,15.06
April,West,Smartphone,36736,31010.83,5725.17,15.58
April,West,Tablet,10854,7268.51,3585.49,33.03
April,West,Monitor,17392,13193.36,4198.64,24.14
April,West,Printer,31556,22794.89,8761.11,27.76
May,North,Laptop,48559,35847.38,12711.62,26.18
May,North,Smartphone,14931,9260.41,5670.59,37.98
May,North,Tablet,22688,17743.24,4944.76,21.79
May,North,Monitor,12327,8845.55,3481.45,28.24
May,North,Printer,10197,7134.9,3062.1,30.03
May,South,Laptop,25087,20059.22,5027.78,20.04
May,South,Smartphone,37848,25744.02,12103.98,31.98
May,South,Tablet,25708,20941.47,4766.53,18.54
May,South,Monitor,12811,9856.67,2954.33,23.06
May,South,Printer,16546,12869.27,3676.73,22.22
May,East,Laptop,40206,26400.22,13805.78,34.34
May,East,Smartphone,12911,8057.03,4853.97,37.6
May,East,Tablet,18680,14434.68,4245.32,22.73
May,East,Monitor,15759,11495.21,4263.79,27.06
May,East,Printer,21111,13392.4,7718.6,36.56
May,West,Laptop,18155,14229.96,3925.04,21.62
May,West,Smartphone,31918,26151.53,5766.47,18.07
May,West,Tablet,40306,26486.58,13819.42,34.29
May,West,Monitor,41065,34722.19,6342.81,15.45
May,West,Printer,26371,19314.45,7056.55,26.76
June,North,Laptop,12049,10230.37,1818.63,15.09
June,North,Smartphone,30932,25522.13,5409.87,17.49
June,North,Tablet,17158,11749.07,5408.93,31.52
June,North,Monitor,25151,20414.19,4736.81,18.83
June,North,Printer,14499,11914.87,2584.13,17.82
June,South,Laptop,22183,18028.84,4154.16,18.73
June,South,Smartphone,42711,34012.27,8698.73,20.37
June,South,Tablet,12557,10485.51,2071.49,16.5
June,South,Monitor,12200,7335.44,4864.56,39.87
June,South,Printer,31357,23115.86,8241.14,26.28
June,East,Laptop,12869,9164.09,3704.91,28.79
June,East,Smartphone,38643,30065.99,8577.01,22.2
June,East,Tablet,33328,24111.92,9216.08,27.65
June,East,Monitor,31295,24617.36,6677.64,21.34
June,East,Printer,32399,25467.0,6932.0,21.4
June,West,Laptop,43986,33623.04,10362.96,23.56
June,West,Smartphone,14555,10584.45,3970.55,27.28
June,West,Tablet,29830,19765.82,10064.18,33.74
June,West,Monitor,24373,20588.44,3784.56,15.53
June,West,Printer,18754,15434.76,3319.24,17.7
July,North,Laptop,29738,21072.3,8665.7,29.14
July,North,Smartphone,42352,31519.46,10832.54,25.58
July,North,Tablet,15600,10121.45,5478.55,35.12
July,North,Monitor,19007,12738.36,6268.64,32.98
July,North,Printer,47410,37555.29,9854.71,20.79
July,South,Laptop,18208,15451.99,2756.01,15.14
July,South,Smartphone,28589,23971.37,4617.63,16.15
July,South,Tablet,46212,37934.21,8277.79,17.91
July,South,Monitor,42635,25745.75,16889.25,39.61
July,South,Printer,28711,19600.64,9110.36,31.73
July,East,Laptop,10301,8669.98,1631.02,15.83
July,East,Smartphone,10699,8700.99,1998.01,18.67
July,East,Tablet,10190,6892.76,3297.24,32.36
July,East,Monitor,45743,37179.19,8563.81,18.72
July,East,Printer,29778,19128.59,10649.41,35.76
July,West,Laptop,44584,31149.63,13434.37,30.13
July,West,Smartphone,33093,25614.23,7478.77,22.6
July,West,Tablet,44663,27584.05,17078.95,38.24
July,West,Monitor,17455,13401.7,4053.3,23.22
July,West,Printer,28070,17825.04,10244.96,36.5
August,North,Laptop,26538,17881.91,8656.09,32.62
August,North,Smartphone,10784,8758.41,2025.59,18.78
August,North,Tablet,22533,15544.9,6988.1,31.01
August,North,Monitor,15801,12677.78,3123.22,19.77
August,North,Printer,48754,32375.18,16378.82,33.59
August,South,Laptop,20647,17102.12,3544.88,17.17
August,South,Smartphone,32009,19246.89,12762.11,39.87
August,South,Tablet,14780,9585.84,5194.16,35.14
August,South,Monitor,22039,17091.06,4947.94,22.45
August,South,Printer,14495,8880.97,5614.03,38.73
August,East,Laptop,32386,22168.18,10217.82,31.55
August,East,Smartphone,23403,17428.59,5974.41,25.53
August,East,Tablet,20966,16102.02,4863.98,23.2
August,East,Monitor,38312,24472.19,13839.81,36.12
August,East,Printer,32677,24432.86,8244.14,25.23
August,West,Laptop,41024,24997.44,16026.56,39.07
August,West,Smartphone,39749,29186.52,10562.48,26.57
August,West,Tablet,37236,27203.16,10032.84,26.94
August,West,Monitor,29508,19707.97,9800.03,33.21
August,West,Printer,31606,19637.97,11968.03,37.87
September,North,Laptop,10876,7054.12,3821.88,35.14
September,North,Smartphone,42093,30945.04,11147.96,26.48
September,North,Tablet,49734,31560.61,18173.39,36.54
September,North,Monitor,49567,41832.72,7734.28,15.6
September,North,Printer,27019,21038.31,5980.69,22.14
September,South,Laptop,36258,28962.77,7295.23,20.12
September,South,Smartphone,27214,19277.86,7936.14,29.16
September,South,Tablet,47945,29707.4,18237.6,38.04
September,South,Monitor,35316,22817.08,12498.92,35.39
September,South,Printer,15949,12902.66,3046.34,19.1
September,East,Laptop,33944,26209.01,7734.99,22.79
September,East,Smartphone,11081,9183.97,1897.03,17.12
September,East,Tablet,17805,11100.85,6704.15,37.65
September,East,Monitor,30056,22994.32,7061.68,23.5
September,East,Printer,13343,9729.37,3613.63,27.08
September,West,Laptop,39375,29081.92,10293.08,26.14
September,West,Smartphone,18130,12000.84,6129.16,33.81
September,West,Tablet,11679,7470.61,4208.39,36.03
September,West,Monitor,17253,10413.88,6839.12,39.64
September,West,Printer,19435,11884.52,7550.48,38.85
October,North,Laptop,23296,15791.27,7504.73,32.21
October,North,Smartphone,23245,18036.13,5208.87,22.41
October,North,Tablet,39899,24110.58,15788.42,39.57
October,North,Monitor,45247,36275.8,8971.2,19.83
October,North,Printer,36211,23294.55,12916.45,35.67
October,South,Laptop,47220,33036.35,14183.65,30.04
October,South,Smartphone,33049,27671.48,5377.52,16.27
October,South,Tablet,41843,25579.71,16263.29,38.87
October,South,Monitor,33289,27741.69,5547.31,16.66
October,South,Printer,19823,16138.35,3684.65,18.59
October,East,Laptop,19540,15065.16,4474.84,22.9
October,East,Smartphone,37663,23262.26,14400.74,38.24
October,East,Tablet,48646,40671.12,7974.88,16.39
October,East,Monitor,35471,26926.07,8544.93,24.09
October,East,Printer,10851,8071.72,2779.28,25.61
October,West,Laptop,16833,12512.67,4320.33,25.67
October,West,Smartphone,36144,25827.17,10316.83,28.54
October,West,Tablet,45506,36639.6,8866.4,19.48
October,West,Monitor,48155,33541.19,14613.81,30.35
October,West,Printer,48304,36849.73,11454.27,23.71
November,North,Laptop,27450,17813.62,9636.38,35.11
November,North,Smartphone,30491,19062.81,11428.19,37.48
November,North,Tablet,22161,13512.47,8648.53,39.03
November,North,Monitor,44850,30683.61,14166.39,31.59
November,North,Printer,38761,26347.55,12413.45,32.03
November,South,Laptop,25305,15330.22,9974.78,39.42
November,South,Smartphone,10417,6929.11,3487.89,33.48
November,South,Tablet,30358,19111.61,11246.39,37.05
November,South,Monitor,34052,23396.59,10655.41,31.29
November,South,Printer,21338,17483.67,3854.33,18.06
November,East,Laptop,43496,34834.65,8661.35,19.91
November,East,Smartphone,37384,27551.75,9832.25,26.3
November,East,Tablet,48756,38402.84,10353.16,21.23
November,East,Monitor,27506,19340.97,8165.03,29.68
November,East,Printer,47841,31694.86,16146.14,33.75
November,West,Laptop,44911,30773.06,14137.94,31.48
November,West,Smartphone,17357,12852.28,4504.72,25.95
November,West,Tablet,46208,35578.37,10629.63,23.0
November,West,Monitor,12914,8081.34,4832.66,37.42
November,West,Printer,24397,17666.85,6730.15,27.59
December,North,Laptop,10728,7295.17,3432.83,32.0
December,North,Smartphone,10698,6686.21,4011.79,37.5
December,North,Tablet,23923,14418.62,9504.38,39.73
December,North,Monitor,17400,14125.07,3274.93,18.82
December,North,Printer,14360,9762.34,4597.66,32.02
December,South,Laptop,27101,20845.89,6255.11,23.08
December,South,Smartphone,42307,31449.31,10857.69,25.66
December,South,Tablet,15486,9614.04,5871.96,37.92
December,South,Monitor,47259,32238.49,15020.51,31.78
December,South,Printer,21130,13801.74,7328.26,34.68
December,East,Laptop,11167,8904.62,2262.38,20.26
December,East,Smartphone,28540,23766.18,4773.82,16.73
December,East,Tablet,31689,19469.39,12219.61,38.56
December,East,Monitor,47497,33741.04,13755.96,28.96
December,East,Printer,48102,35426.11,12675.89,26.35
December,West,Laptop,34394,21643.0,12751.0,37.07
December,West,Smartphone,16731,12916.46,3814.54,22.8
December,West,Tablet,27337,20627.26,6709.74,24.54
December,West,Monitor,21516,17419.79,4096.21,19.04
December,West,Printer,31677,24557.35,7119.65,22.48
